136485780064997_181349562245285,My resolution is to join a gym and start spinning classes,2016-03-11 10:03:46,136485780064997
109222949461609_173498896367347,BIg Bang Theory is the best comedy on TV,2016-03-11 10:22:59,109222949461609
109222949461609_173498653034038,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:22:58,109222949461609
109222949461609_173498613034042,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:22:57,109222949461609
109222949461609_173498599700710,Ghostbusters remake. How awesome is that?,2016-03-11 10:22:56,109222949461609
109222949461609_173498593034044,Kung Fu Panda was hilarious,2016-03-11 10:22:55,109222949461609
109222949461609_173498583034045,Superman is the best superhero ever,2016-03-11 10:22:54,109222949461609
109222949461609_173498569700713,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:22:53,109222949461609
109222949461609_173498559700714,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:22:53,109222949461609
112761635774609_170513279999444,My resolution is to join a gym and start spinning classes,2016-03-11 10:26:25,112761635774609
112761635774609_170513269999445,I started swimming three days a week at the local YMCA,2016-03-11 10:26:24,112761635774609
112761635774609_170513243332781,I am planning to hike the Grand Canyon next fall,2016-03-11 10:26:23,112761635774609
112761635774609_170513183332787,I am running in a marathon this summer,2016-03-11 10:26:22,112761635774609
112761635774609_170513163332789,I’m taking part in a bike race this weekend,2016-03-11 10:26:21,112761635774609
112761635774609_170513156666123,I need a new pair of hiking boots before my trip,2016-03-11 10:26:20,112761635774609
112761635774609_170513146666124,I look forward to the spring so I can start jogging again,2016-03-11 10:26:20,112761635774609
112761635774609_170513139999458,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:26:19,112761635774609
112761635774609_170513129999459,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:26:18,112761635774609
112761635774609_170513123332793,I went snowboarding for the first time this year this past weekend,2016-03-11 10:26:17,112761635774609
112761635774609_170513113332794,I just started a new Yoga class,2016-03-11 10:26:16,112761635774609
112761635774609_170513106666128,Homeland is the best series on TV right now,2016-03-11 10:26:15,112761635774609
112761635774609_170513099999462,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:26:14,112761635774609
112761635774609_170513093332796,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:26:12,112761635774609
112761635774609_170513083332797,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:26:11,112761635774609
112761635774609_170513069999465,The Walking Dead is so scary,2016-03-11 10:26:10,112761635774609
112761635774609_170513053332800,Mulder and Scully back together in X Files!,2016-03-11 10:26:09,112761635774609
112761635774609_170513039999468,BIg Bang Theory is the best comedy on TV,2016-03-11 10:26:08,112761635774609
112761635774609_170513029999469,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:26:07,112761635774609
112761635774609_170513019999470,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:26:06,112761635774609
112761635774609_170513006666138,Ghostbusters remake. How awesome is that?,2016-03-11 10:26:05,112761635774609
112761635774609_170512996666139,Kung Fu Panda was hilarious,2016-03-11 10:26:04,112761635774609
112761635774609_170512979999474,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:26:03,112761635774609
112761635774609_170512986666140,Superman is the best superhero ever,2016-03-11 10:26:03,112761635774609
112761635774609_170512973332808,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:26:02,112761635774609
135629766822168_170634686655009,My resolution is to join a gym and start spinning classes,2016-03-11 10:27:43,135629766822168
135629766822168_170634676655010,I started swimming three days a week at the local YMCA,2016-03-11 10:27:42,135629766822168
135629766822168_170634666655011,I am planning to hike the Grand Canyon next fall,2016-03-11 10:27:41,135629766822168
135629766822168_170634659988345,I am running in a marathon this summer,2016-03-11 10:27:40,135629766822168
135629766822168_170634626655015,I’m taking part in a bike race this weekend,2016-03-11 10:27:40,135629766822168
135629766822168_170634619988349,I need a new pair of hiking boots before my trip,2016-03-11 10:27:39,135629766822168
135629766822168_170634613321683,I look forward to the spring so I can start jogging again,2016-03-11 10:27:38,135629766822168
135629766822168_170634606655017,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:27:37,135629766822168
135629766822168_170634593321685,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:27:36,135629766822168
135629766822168_170634559988355,I went snowboarding for the first time this year this past weekend,2016-03-11 10:27:35,135629766822168
135629766822168_170634523321692,Homeland is the best series on TV right now,2016-03-11 10:27:34,135629766822168
135629766822168_170634536655024,I just started a new Yoga class,2016-03-11 10:27:34,135629766822168
135629766822168_170634506655027,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:27:33,135629766822168
135629766822168_170634496655028,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:27:32,135629766822168
135629766822168_170634483321696,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:27:31,135629766822168
135629766822168_170634476655030,The Walking Dead is so scary,2016-03-11 10:27:30,135629766822168
135629766822168_170634469988364,Mulder and Scully back together in X Files!,2016-03-11 10:27:29,135629766822168
135629766822168_170634459988365,BIg Bang Theory is the best comedy on TV,2016-03-11 10:27:28,135629766822168
135629766822168_170634426655035,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:27:27,135629766822168
135629766822168_170634443321700,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:27:27,135629766822168
135629766822168_170634416655036,Ghostbusters remake. How awesome is that?,2016-03-11 10:27:26,135629766822168
135629766822168_170634403321704,Kung Fu Panda was hilarious,2016-03-11 10:27:25,135629766822168
135629766822168_170634386655039,Superman is the best superhero ever,2016-03-11 10:27:24,135629766822168
135629766822168_170634366655041,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:27:23,135629766822168
135629766822168_170634353321709,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:27:22,135629766822168
129416944110667_166587813726913,I’m taking part in a bike race this weekend,2016-03-11 10:30:16,129416944110667
129416944110667_166587827060245,I am running in a marathon this summer,2016-03-11 10:30:16,129416944110667
129416944110667_166587807060247,I need a new pair of hiking boots before my trip,2016-03-11 10:30:15,129416944110667
129416944110667_166587797060248,I look forward to the spring so I can start jogging again,2016-03-11 10:30:13,129416944110667
129416944110667_166587777060250,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:30:12,129416944110667
129416944110667_166587763726918,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:30:11,129416944110667
129416944110667_166587750393586,I went snowboarding for the first time this year this past weekend,2016-03-11 10:30:10,129416944110667
129416944110667_166587723726922,I just started a new Yoga class,2016-03-11 10:30:09,129416944110667
129416944110667_166587707060257,Homeland is the best series on TV right now,2016-03-11 10:30:08,129416944110667
129416944110667_166587687060259,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:30:07,129416944110667
129416944110667_166587637060264,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:30:06,129416944110667
129416944110667_166587663726928,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:30:06,129416944110667
129416944110667_166587623726932,The Walking Dead is so scary,2016-03-11 10:30:05,129416944110667
129416944110667_166587587060269,Mulder and Scully back together in X Files!,2016-03-11 10:29:57,129416944110667
129416944110667_166587570393604,BIg Bang Theory is the best comedy on TV,2016-03-11 10:29:56,129416944110667
129416944110667_166587557060272,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:29:55,129416944110667
129416944110667_166587477060280,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:29:54,129416944110667
129416944110667_166587470393614,Ghostbusters remake. How awesome is that?,2016-03-11 10:29:53,129416944110667
129416944110667_166587463726948,Kung Fu Panda was hilarious,2016-03-11 10:29:52,129416944110667
129416944110667_166587450393616,Superman is the best superhero ever,2016-03-11 10:29:51,129416944110667
129416944110667_166587433726951,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:29:50,129416944110667
129416944110667_166587427060285,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:29:49,129416944110667
129416944110667_166587403726954,Excited about the next Marvel movie. Going to see Deadpool tonight.,2016-03-11 10:29:48,129416944110667
129416944110667_166587413726953,Jennifer Lawrence is awsome in The Hunger Games trilogy,2016-03-11 10:29:48,129416944110667
129416944110667_166587387060289,I just saw Star Wars Episode 7 The Force Awakens. It was amazing.,2016-03-11 10:29:47,129416944110667
128288064223600_163959673989772,My resolution is to join a gym and start spinning classes,2016-03-11 10:29:21,128288064223600
128288064223600_163959657323107,I started swimming three days a week at the local YMCA,2016-03-11 10:29:20,128288064223600
128288064223600_163959643989775,I am planning to hike the Grand Canyon next fall,2016-03-11 10:29:19,128288064223600
128288064223600_163959620656444,I am running in a marathon this summer,2016-03-11 10:29:18,128288064223600
128288064223600_163959607323112,I’m taking part in a bike race this weekend,2016-03-11 10:29:17,128288064223600
128288064223600_163959590656447,I need a new pair of hiking boots before my trip,2016-03-11 10:29:16,128288064223600
128288064223600_163959580656448,I look forward to the spring so I can start jogging again,2016-03-11 10:29:16,128288064223600
128288064223600_163959573989782,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:29:15,128288064223600
128288064223600_163959553989784,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:29:14,128288064223600
128288064223600_163959533989786,I went snowboarding for the first time this year this past weekend,2016-03-11 10:29:13,128288064223600
128288064223600_163959517323121,I just started a new Yoga class,2016-03-11 10:29:12,128288064223600
128288064223600_163959500656456,Homeland is the best series on TV right now,2016-03-11 10:29:11,128288064223600
128288064223600_163959480656458,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:29:10,128288064223600
128288064223600_163959487323124,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:29:10,128288064223600
179722642415451_181683525552696,Superman is the best superhero ever,2016-03-11 10:41:13,179722642415451
128288064223600_163959470656459,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:29:09,128288064223600
128288064223600_163959457323127,The Walking Dead is so scary,2016-03-11 10:29:08,128288064223600
128288064223600_163959450656461,Mulder and Scully back together in X Files!,2016-03-11 10:29:07,128288064223600
128288064223600_163959427323130,BIg Bang Theory is the best comedy on TV,2016-03-11 10:29:06,128288064223600
128288064223600_163959417323131,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:29:05,128288064223600
128288064223600_163959380656468,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:29:04,128288064223600
128288064223600_163959367323136,Ghostbusters remake. How awesome is that?,2016-03-11 10:29:03,128288064223600
128288064223600_163959353989804,Kung Fu Panda was hilarious,2016-03-11 10:29:02,128288064223600
128288064223600_163959327323140,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:29:01,128288064223600
128288064223600_163959333989806,Superman is the best superhero ever,2016-03-11 10:29:01,128288064223600
128288064223600_163959313989808,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:29:00,128288064223600
115772685476890_183689048685253,My resolution is to join a gym and start spinning classes,2016-03-11 10:31:53,115772685476890
115772685476890_183688995351925,I started swimming three days a week at the local YMCA,2016-03-11 10:31:51,115772685476890
115772685476890_183688942018597,I am planning to hike the Grand Canyon next fall,2016-03-11 10:31:49,115772685476890
115772685476890_183688885351936,I’m taking part in a bike race this weekend,2016-03-11 10:31:48,115772685476890
115772685476890_183688912018600,I am running in a marathon this summer,2016-03-11 10:31:48,115772685476890
115772685476890_183688858685272,I need a new pair of hiking boots before my trip,2016-03-11 10:31:47,115772685476890
115772685476890_183688818685276,I look forward to the spring so I can start jogging again,2016-03-11 10:31:46,115772685476890
115772685476890_183688758685282,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:31:45,115772685476890
115772685476890_183688688685289,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:31:44,115772685476890
115772685476890_183688662018625,I went snowboarding for the first time this year this past weekend,2016-03-11 10:31:43,115772685476890
115772685476890_183688622018629,I just started a new Yoga class,2016-03-11 10:31:42,115772685476890
115772685476890_183688572018634,Homeland is the best series on TV right now,2016-03-11 10:31:41,115772685476890
115772685476890_183688565351968,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:31:40,115772685476890
115772685476890_183688538685304,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:31:39,115772685476890
115772685476890_183688515351973,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:31:38,115772685476890
115772685476890_183688442018647,The Walking Dead is so scary,2016-03-11 10:31:37,115772685476890
115772685476890_183688192018672,Mulder and Scully back together in X Files!,2016-03-11 10:31:36,115772685476890
115772685476890_183688165352008,BIg Bang Theory is the best comedy on TV,2016-03-11 10:31:35,115772685476890
115772685476890_183688132018678,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:31:34,115772685476890
115772685476890_183688102018681,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:31:34,115772685476890
115772685476890_183688058685352,Ghostbusters remake. How awesome is that?,2016-03-11 10:31:33,115772685476890
115772685476890_183688018685356,Kung Fu Panda was hilarious,2016-03-11 10:31:32,115772685476890
115772685476890_183687998685358,Superman is the best superhero ever,2016-03-11 10:31:31,115772685476890
115772685476890_183687978685360,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:31:30,115772685476890
115772685476890_183687942018697,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:31:29,115772685476890
179722642415451_181684202219295,My resolution is to join a gym and start spinning classes,2016-03-11 10:41:33,179722642415451
179722642415451_181684185552630,I started swimming three days a week at the local YMCA,2016-03-11 10:41:32,179722642415451
179722642415451_181684168885965,I am planning to hike the Grand Canyon next fall,2016-03-11 10:41:31,179722642415451
179722642415451_181684145552634,I am running in a marathon this summer,2016-03-11 10:41:30,179722642415451
179722642415451_181684105552638,I’m taking part in a bike race this weekend,2016-03-11 10:41:29,179722642415451
179722642415451_181684065552642,I need a new pair of hiking boots before my trip,2016-03-11 10:41:28,179722642415451
179722642415451_181684042219311,I look forward to the spring so I can start jogging again,2016-03-11 10:41:27,179722642415451
179722642415451_181684012219314,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:41:26,179722642415451
179722642415451_181683995552649,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:41:25,179722642415451
179722642415451_181683965552652,I went snowboarding for the first time this year this past weekend,2016-03-11 10:41:24,179722642415451
179722642415451_181683945552654,I just started a new Yoga class,2016-03-11 10:41:24,179722642415451
179722642415451_181683922219323,Homeland is the best series on TV right now,2016-03-11 10:41:23,179722642415451
179722642415451_181683878885994,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:41:22,179722642415451
179722642415451_181683835552665,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:41:21,179722642415451
179722642415451_181683818886000,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:41:20,179722642415451
179722642415451_181683802219335,The Walking Dead is so scary,2016-03-11 10:41:19,179722642415451
179722642415451_181683778886004,Mulder and Scully back together in X Files!,2016-03-11 10:41:18,179722642415451
179722642415451_181683732219342,BIg Bang Theory is the best comedy on TV,2016-03-11 10:41:17,179722642415451
179722642415451_181683665552682,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:41:16,179722642415451
179722642415451_181683698886012,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:41:16,179722642415451
179722642415451_181683628886019,Ghostbusters remake. How awesome is that?,2016-03-11 10:41:15,179722642415451
179722642415451_181683572219358,Kung Fu Panda was hilarious,2016-03-11 10:41:14,179722642415451
179722642415451_181683488886033,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:41:12,179722642415451
179722642415451_181683445552704,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:41:11,179722642415451
172131803175396_174410596280850,My resolution is to join a gym and start spinning classes,2016-03-11 10:36:37,172131803175396
172131803175396_174410572947519,I started swimming three days a week at the local YMCA,2016-03-11 10:36:36,172131803175396
172131803175396_174410546280855,I am planning to hike the Grand Canyon next fall,2016-03-11 10:36:35,172131803175396
172131803175396_174410522947524,I am running in a marathon this summer,2016-03-11 10:36:34,172131803175396
172131803175396_174410486280861,I’m taking part in a bike race this weekend,2016-03-11 10:36:33,172131803175396
172131803175396_174410449614198,I need a new pair of hiking boots before my trip,2016-03-11 10:36:32,172131803175396
172131803175396_174410246280885,I look forward to the spring so I can start jogging again,2016-03-11 10:36:24,172131803175396
172131803175396_174410222947554,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:36:23,172131803175396
172131803175396_174410206280889,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:36:22,172131803175396
172131803175396_174410192947557,I went snowboarding for the first time this year this past weekend,2016-03-11 10:36:21,172131803175396
172131803175396_174410169614226,I just started a new Yoga class,2016-03-11 10:36:20,172131803175396
172131803175396_174410146280895,Homeland is the best series on TV right now,2016-03-11 10:36:19,172131803175396
172131803175396_174410119614231,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:36:18,172131803175396
172131803175396_174410106280899,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:36:17,172131803175396
172131803175396_174410079614235,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:36:17,172131803175396
172131803175396_174410069614236,The Walking Dead is so scary,2016-03-11 10:36:16,172131803175396
172131803175396_174410052947571,Mulder and Scully back together in X Files!,2016-03-11 10:36:15,172131803175396
172131803175396_174410032947573,BIg Bang Theory is the best comedy on TV,2016-03-11 10:36:13,172131803175396
172131803175396_174410019614241,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:36:12,172131803175396
172131803175396_174409999614243,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:36:10,172131803175396
172131803175396_174409986280911,Ghostbusters remake. How awesome is that?,2016-03-11 10:36:09,172131803175396
172131803175396_174409972947579,Kung Fu Panda was hilarious,2016-03-11 10:36:08,172131803175396
172131803175396_174409929614250,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:36:07,172131803175396
172131803175396_174409942947582,Superman is the best superhero ever,2016-03-11 10:36:07,172131803175396
172131803175396_174409916280918,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:36:06,172131803175396
170284873360104_172525369802721,My resolution is to join a gym and start spinning classes,2016-03-11 10:38:02,170284873360104
170284873360104_172525303136061,I started swimming three days a week at the local YMCA,2016-03-11 10:38:01,170284873360104
170284873360104_172525279802730,I am planning to hike the Grand Canyon next fall,2016-03-11 10:38:00,170284873360104
170284873360104_172525243136067,I am running in a marathon this summer,2016-03-11 10:37:59,170284873360104
170284873360104_172525049802753,I need a new pair of hiking boots before my trip,2016-03-11 10:37:58,170284873360104
170284873360104_172525059802752,I’m taking part in a bike race this weekend,2016-03-11 10:37:58,170284873360104
170284873360104_172525036469421,I look forward to the spring so I can start jogging again,2016-03-11 10:37:57,170284873360104
170284873360104_172525013136090,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:37:56,170284873360104
170284873360104_172524993136092,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:37:55,170284873360104
